customer_id;contact_type_id
1;1
1;3
1;4
2;2
2;5
3;1
3;2
3;6
4;3
5;1
5;2
5;3
5;4
5;5
6;2
7;3
7;6
8;1
8;5
8;4
9;2
9;3
9;6
10;1
10;4
11;1
11;2
12;2
12;3
12;4
13;1
14;1
14;2
14;5
14;6
15;3
16;1
16;3
16;5
17;2
17;4
17;6
18;1
19;1
19;2
20;3
20;4
20;5
20;6
21;1
21;2
22;2
22;3
23;1
23;4
23;6
24;3
25;1
25;2
25;5
26;2
26;3
27;1
28;1
28;2
28;4
29;2
29;3
29;5
30;1
30;6
31;1
32;2
33;1
33;3
33;5
34;2
34;4
34;5
35;1
35;2
36;1
36;4
36;6
37;2
38;3
38;5
39;1
39;2
39;3
40;1
40;6
41;1
41;2
42;2
42;3
43;1
43;4
43;5
44;2
44;3
45;1
45;5
46;1
46;2
46;3
46;4
47;2
47;5
48;1
48;2
49;3
49;6
50;1
50;2
50;3
50;5
